Name,Spec
에빠니 얼그레이 삼각망 티백 1.5g 30개입,홍차/녹차/홍차/유자차
에빠니 유기농 홍차 다즐링 20티백,홍차/티백형
에빠니 유기농 홍차 드림 오렌지 20티백,홍차/티백형
에빠니 유기농 홍차 드림 오렌지 리필팩 130g,홍차/리필형
에빠니 유기농 홍차 레몬 트리 20티백,홍차/티백형
에빠니 유기농 홍차 레몬 트리 리필팩 130g,홍차/리필형
에빠니 유기농 홍차 매직 망고 20티백,홍차/티백형
에빠니 유기농 홍차 매직 망고 리필팩 130g,홍차/리필형
에빠니 유기농 홍차 얼그레이 블루 20티백,홍차/티백형
에빠니 유기농 홍차 얼그레이 블루 리필팩 130g,홍차/리필형
에빠니 유기농 홍차 초코 아몬드 20티백,홍차/티백형
에빠니 유기농 홍차 초코 아몬드 리필팩 130g,홍차/리필형
에빠니 홍차 얼그레이 삼각망 30티백,홍차/티백형
에스씨코리아 3시15분 밀크티 오리지널 1kg,홍차/리필형/원산지: 외국산/개당중량: 1kg
엠페르뒤 초콜렛 드 페 20T,홍차/티백형/총량: 20T/1T당: 3g
연고농장 레드비트차 티백 25p 25g 3개,홍차/녹차/홍차/유자차
영국 포트넘앤메이슨 선데티 실키티백 15개입 30g 2팩,홍차/녹차/홍차/뿌리차
예담기업 누보 TIP 홍차 파우더 2개세트,홍차
오뚜기 벨라티 허니레몬블랙티 10T,홍차/스틱형/총량: 10T/원산지: 외국산/1T당: 30g
오뚜기 벨라티 허니자몽블랙티 10T,홍차/스틱형/총량: 240T/원산지: 외국산/1T당: 30g
오뚜기 오뚜기 오리지널밀크티,홍차/밀크티/분말
오뚜기 오리지널 밀크티 10T,밀크티/분말/1T당: 18g
오뚜기 오쉐프 레몬홍차 1kg,홍차
오뚜기 오쉐프 레몬홍차 1kg 자판기용,홍차/리필형
오뚜기 오쉐프 복숭아홍차 1kg 1개입,홍차/녹차/홍차/유자차
오뚜기 오쉐프 십곡차 1박스,홍차
오렌지피플 얼그레이 홍차라떼파우더 1kg,홍차/리필형
오스터버그 딸기 크러쉬 1L 3개세트 3개,홍차/녹차/홍차/유자차
오허브 국산 볶은 볶음 옥수수차 옥수수 2kg 1kgx2,홍차/녹차/홍차/유자차
요크셔 티 블랙티 600티백 1.875Kg Yorkshire Tea Tea,홍차/녹차/홍차/뿌리차
요크셔티 영국 Yorkshire Tea 요크셔 티 홍차 3.25kg 1040티백,홍차/녹차/홍차/뿌리차
웅진식품 티즐 자몽블랙티 제로 500ml 6개,홍차/녹차/홍차/유자차
웅진식품 티즐 피치 우롱티 500mlx20페트,홍차
웨지우드 얼그레이 20T,홍차/티백형/총량: 20T/1T당: 2g
웰굿 홍천 생강나무 꽃차 30g 팩,홍차/녹차/홍차/유자차
위타드 얼그레이 25티백 50g,홍차/녹차/홍차/뿌리차
위타드 잉글리시 로즈 25티백 50g,홍차/녹차/홍차/뿌리차
위타드 잉글리시 로즈 50티백 125g,홍차/녹차/홍차/뿌리차
위타드 터키식 애플 플라버 인스턴트 티 450g,홍차/원물(잎차)
위타드 티피 아쌈 50티백 125g,홍차/녹차/홍차/뿌리차
유니레버 립톤 Lipton Tea Bags 립톤 티 312티백,홍차/티백형/총량: 401T~
유니레버 립톤 Lipton 립톤 아이스티 Iced Tea 340g 48티백 2개,홍차/녹차/홍차/뿌리차
유니레버 립톤 Lipton 립톤 아이스티 무설탕 Iced Tea 1.36kg 48티백,홍차/녹차/홍차/뿌리차
유니레버 립톤 Lipton 블랙 티백 100티백 226g,홍차/녹차/홍차/뿌리차
유니레버 립톤 Lipton 블랙티 200티백 452g 2팩,홍차/녹차/홍차/뿌리차
유니레버 립톤 디카페인 블랙티 홍차 티백 75개입 1+1,홍차/녹차/홍차/유자차
유니레버 립톤 립톤 디카페인 블랙 티 홍차 티백 141.7g 75티백,홍차/녹차/홍차/뿌리차
유니레버 립톤 립톤 티 312개입 Lipton Tea Bags,홍차/총량: 401T~
유니레버 립톤 말차밀크티 10T,밀크티/분말/스틱형/총량: 10T/1T당: 19g
유니레버 립톤 밀크티 말차 10T+우롱 10T,홍차/녹차/홍차/유자차
유니레버 립톤 아이스티 믹스 복숭아맛 홍차 40스틱 20+20,홍차/녹차/홍차/유자차
"유니레버 립톤 아이스티 복숭아, 14g, 100개",홍차/녹차/홍차/유자차
유니레버 립톤 옐로우 라벨 홍차 100T,홍차/티백형/총량: 1200T/원산지: 외국산/1T당: 2g
유니레버 립톤 옐로우 라벨 홍차 2g 100개입,홍차/녹차/홍차/유자차
유니레버 립톤 우롱밀크티 10T,밀크티/분말/스틱형/총량: 10T/1T당: 19g
유니레버 립톤 홍차 100T 2g 100개,홍차/녹차/홍차/유자차
유니레버 립톤 홍차 100티백 200g,홍차/녹차/홍차/뿌리차
유니레버 립톤 홍차 프리미엄 블루 프루트 20티백 3팩,홍차/녹차/홍차/유자차
이마트 노브랜드 노브랜드 복숭아홍차2팩 240개구성 사무실차 탕비실,홍차/티백형
이마트 노브랜드 담터 레몬홍차 20스틱 1BOX 20개입,홍차/스틱형
이마트 노브랜드 레몬 홍차 120T,홍차/티백형/총량: 120T/원산지: 외국산/1T당: 14g
이마트 노브랜드 밀크 티 10입 220G,홍차/녹차/홍차/유자차
이마트 노브랜드 복숭아 홍차 120T,홍차/티백형/총량: 120T/원산지: 외국산/1T당: 14g
이마트 노브랜드 복숭아 홍차 120입,홍차
이마트 노브랜드 애플 시나몬 홍차 12T,홍차/티백형/총량: 12T/1T당: 1.5g
이마트 노브랜드 오리지널 밀크티 10T,밀크티/분말/총량: 10T/원산지: 외국산/1T당: 22g
이마트 노브랜드 오리지널 밀크티 오리지널밀크티 220g,밀크티/분말
이마트 노브랜드 흑당버블 밀크티 350ml,홍차
이마트 피코크 얼그레이 7T,홍차/티백형/총량: 14T/원산지: 외국산/1T당: 1.2g
일동 홍차 로얄 밀크티 250g 8개 세트,홍차/녹차/홍차/유자차
일동홍차 로얄 밀크티 10T,밀크티/분말/스틱형/총량: 60T
자연초 호로파씨앗 1kg 1개,홍차/녹차/홍차/유자차
쟈뎅 가정의 달 DIY 선물세트 아워티 4종 쇼핑백,홍차/티백형
쟈뎅 아워티 30T 오렌지자몽+쿨라임+히비스커스티 일회용 홍차 허브티 민트,홍차/녹차/홍차/유자차
쟈뎅 아워티 레몬 얼그레이 티 20티백,홍차/티백형
쟈뎅 아워티 레몬 얼그레이 티 4티백,홍차/티백형
쟈뎅 아워티 레몬 얼그레이티 10T,홍차/티백형/총량: 10T/1T당: 17.7g
쟈뎅 아워티 레몬 얼그레이티 17.7g 20개,홍차/녹차/홍차/유자차
쟈뎅 아워티 레몬 얼그레이티 4T,홍차/티백형/총량: 4T/1T당: 17.7g
쟈뎅 아워티 레몬 얼그레이티 8T,홍차/티백형
쟈뎅 아워티 스트로베리 밀크티 4티백,밀크티/티백형
쟈뎅 아워티 애플 시나몬 루이보스티 8개입,홍차/루이보스/티백형
쟈뎅 아워티 애플 피치 우롱티 8개입,홍차/티백형
쟈뎅 아워티 오렌지 자몽 블랙티 10P 외 5종 1+1 골라담기,홍차/녹차/홍차/유자차
쟈뎅 아워티 오렌지 자몽 블랙티 10T,홍차/티백형/총량: 10T/1T당: 18.9g
쟈뎅 아워티 오렌지 자몽 블랙티 4T,홍차/티백형/총량: 4T/1T당: 18.9g
쟈뎅 아워티 오렌지 자몽 블랙티 4티백,홍차/티백형
쟈뎅 아워티 오렌지 자몽 블랙티 8티백,홍차/티백형
"쟈뎅 아워티 오렌지 자몽 블랙티, 10p, 2개",홍차
쟈뎅 아워티 오렌지자몽 블랙티 제로 500ml,홍차
쟈뎅 아워티 제주 청귤 캐모마일티 10티백,홍차/티백형
쟈뎅 아워티 제주 청귤 캐모마일티 20티백,홍차/허브차/캐모마일/티백형
쟈뎅 아워티 쿨라임 파인애플 민트티 10T,홍차/티백형/총량: 10T/1T당: 18.2g
쟈뎅 아워티 쿨라임 파인애플 민트티 4T,홍차/티백형/총량: 4T/1T당: 18.2g
쟈뎅 쟈뎅 아워티 레몬얼그레이 오렌지자몽 히비스커스,홍차
쟈뎅 티 자몽 블랙티 10티백,홍차/티백형
제이슨 꿀향 홍차 1.5g 35티백,홍차/티백형
제이슨티 잉글리쉬 브렉퍼스트 홍차 35 피라미드 티백,홍차
제임스티스푼 무카페인 루이보스 허브차 50개입 1.0g 50개입,홍차/녹차/홍차/유자차
제임스티스푼 스트로베리 홍차 30티백,홍차/티백형
젤스타 타로 버블티 1kg 2개세트,홍차
조은약초 얼그레이 홍차 1g 100티백,홍차/티백형
중앙 자몽 에이드 1kg 음료 아이스티 베이스 재료,홍차/녹차/홍차/유자차
중앙 중앙 복숭아홍차 900g 자판기용 아이스티 레몬 홍차,홍차/리필형
중앙식품 냉온겸용 복숭아홍차분말4.5%함유 중앙복숭아홍차900g 믿고구매하셔도 됩니다,홍차/녹차/홍차/유자차
지에프컴퍼니 네이쳐티 다즐링 홍차 잎차 벌크 1kg 대용량 밀크티,홍차/녹차/홍차/유자차
쭝웬 G7 커피 3in1 21개입 내수용 /5개 믹스커피/베트남/C,홍차/녹차/홍차/유자차
차예마을 국내산 무농약 연잎차 25g 3팩,홍차/녹차/홍차/유자차
차예마을 국내산 우엉차 30티백,홍차/녹차/홍차/유자차
차예마을 하관차창 보이차 원합운남타차 숙 100g 3개,홍차/녹차/홍차/유자차
차예마을 홍차 유기농 얼그레이 120g,홍차/녹차/홍차/유자차
차트라뮤 밀크티 50티백 4종 태국 차뜨라므 CHATRAMUE,홍차/녹차/홍차/유자차
차트라뮤 타이티 믹스 밀크티 골드라벨 2.5g 50티백,홍차/티백형/총량: ~50티백/원산지: 외국산
차파이 미도우롱차 복숭아 아이스티 음료 차,홍차
청년농원 저온가공 얼그레이 홍차 삼각티백 1g 50개,홍차/녹차/홍차/유자차
청솔 복숭아홍차 음료베이스 1.5L,홍차/녹차/홍차/유자차
커피빈 잉글리쉬 브렉퍼스트 라떼 190ml,밀크티/1회 제공량 190ml당 열량: 151kcal/탄수화물: 23g/당류: 22g/단백질: 3.6g/지방: 5g/포화지방: 3.3g/트랜스지방: 0g/콜레스테롤: 15mg/나트륨: 98mg
코카콜라음료 코카콜라 식후비법 W차 무라벨 500mlPET 24입,홍차/녹차/홍차/유자차
코코비아 메가티 얼그레이 15T,홍차/티백형/총량: 15T/원산지: 외국산/1T당: 1g
코코비아 메가티 얼그레이 삼각 15티백 2개세트,홍차/티백형
코코비아 메가티 얼그레이 삼각 15티백 5개세트,홍차/티백형
코코비아 메가티 잉글리쉬 블랙퍼스트 15T,홍차/티백형/총량: 15T/원산지: 외국산/1T당: 1g
코코비아 코코비아 메가티 유기농 히비스커스 삼각 15티백 1박스 20개,홍차/티백형
코코비아 티샹떼 얼그레이 25T,홍차/티백형/총량: 25T/원산지: 외국산/1T당: 1.5g
코코비아 티샹떼 잉글리쉬 브랙퍼스트 25T,홍차/티백형/총량: 25T/원산지: 외국산/1T당: 1.5g
쿠스미티 아나스타샤 메탈틴 100g 1개,홍차/녹차/홍차/유자차
쿠스미티 유기농 엑스퓨레 애딕트 모슬린 20티백 녹차,홍차/녹차/홍차/유자차
쿠스미티 쿠스미 엑스퓨레 오리지날 20모슬린티백,홍차/녹차/홍차/유자차
클레이튼 엘도라도 얼그레이 70g,홍차/원물(잎차)/원산지: 외국산
클리퍼 유기농 러브미트루 20T,홍차/티백형/총량: 20T/원산지: 외국산/1T당: 2.2g
타바론 NYC 브렉퍼스트 134g,홍차/원물(잎차)/원산지: 외국산
타바론 NYC 블랙퍼스트 홍차 15T,홍차/티백형/총량: 15T/원산지: 외국산/1T당: 2g
타바론 망고 멜랑 134g,홍차/원물(잎차)/원산지: 외국산
타바론 망고 멜랑 15T,홍차/티백형/총량: 15T/원산지: 외국산/1T당: 2g
타바론 망고 멜랑 52g,홍차/원물(잎차)/원산지: 외국산
타바론 얼그레이 리저브 116g,홍차/원물(잎차)/원산지: 외국산
타바론 얼그레이 리저브 44g,홍차/원물(잎차)/원산지: 외국산
타바론 허브차_로얄 캐모마일 라지 틴 60g /잎차,홍차/녹차/홍차/유자차
타이거마마 블랙티 라떼 10T,밀크티/스틱형/총량: 10T/1T당: 20g
타이거마마 흑당 밀크티 10T,밀크티/스틱형/총량: 20T/1T당: 20g
타조 TAZO 얼그레이 20티백,홍차/티백형
타조 Tazo 타조티 아이스 블랙 티 6티백,홍차/허브차/티백형
타조 디카페인 차이 20T (해외),홍차/티백형/총량: 120T/원산지: 외국산/1T당: 2.7g
타조 바닐라 카라멜 차이티 20T (해외),홍차/티백형/총량: 120T/원산지: 외국산/1T당: 2.5g
타조 아이스 블러쉬베리 블랙티 6T (해외),홍차/티백형/총량: 24T/원산지: 외국산/1T당: 19g
타조 아이스 트루 블랙 티 6T (해외),홍차/티백형/총량: 24T/원산지: 외국산/1T당: 18.5g
타조 어웨이크 잉글리쉬 블랙퍼스트 10T (해외),홍차/원산지: 외국산/1T당: 4.3g
타조 어웨이크 잉글리쉬 블랙퍼스트 20T (해외),홍차/티백형/총량: 120T/원산지: 외국산/1T당: 2.5g
타조 오가닉 차이티 20T (해외),홍차/티백형/총량: 120T/원산지: 외국산/1T당: 2.7g
타조 차이 클래식 20T (해외),홍차/티백형/총량: 120T/원산지: 외국산/1T당: 2.7g
타조 차이 클래식 라떼 6T (해외),홍차/총량: 24T/원산지: 외국산
타조 차이 펌킨 스파이스 20T (해외),홍차/티백형/총량: 40T/원산지: 외국산/1T당: 2.5g
타조 타조티 아이스 트루 홍차 블랙티 6개입 4팩 Tazo,홍차/총량: ~50개입
타코 블랙티 홍차라떼 파우더 500g,홍차/녹차/홍차/유자차
타코 타코 밀크티라떼 1박스,홍차
테일러스 헤로게이트 요크셔 티 비스킷 40티백 112g 2개 Taylors Of Harrogate Tea,홍차/녹차/홍차/뿌리차
테일러스오브헤로게이트 Yorkshire 요크셔 티 250g 80티백 2팩,홍차/녹차/홍차/뿌리차
테일러스오브헤로게이트 랍상소우총 홍차 20T,홍차/티백형/총량: 20T/원산지: 외국산/1T당: 2.5g
테일러스오브헤로게이트 레몬&오렌지 홍차 20T,홍차/티백형/총량: 20T/원산지: 외국산/1T당: 2.5g
테일러스오브헤로게이트 레몬오렌지 홍차 2.5g 20개,홍차/녹차/홍차/유자차
테일러스오브헤로게이트 아쌈 홍차 2.5g 20개,홍차/녹차/홍차/유자차
테일러스오브헤로게이트 애프터눈 다즐링 홍차 20T,홍차/티백형/총량: 20T/원산지: 외국산/1T당: 2.5g
테일러스오브헤로게이트 애프터눈 다즐링 홍차 리필 125g,홍차/원물(잎차)/원산지: 외국산
테일러스오브헤로게이트 애프터눈 다즐링 홍차 캔 125g,홍차/원물(잎차)/원산지: 외국산
테일러스오브헤로게이트 얼그레이 홍차 20T,홍차/티백형/총량: 20T/원산지: 외국산/1T당: 2.5g
테일러스오브헤로게이트 얼그레이 홍차 EarlGrey,홍차
테일러스오브헤로게이트 얼그레이 홍차 캔 125g,홍차/원물(잎차)/원산지: 외국산
테일러스오브헤로게이트 요크셔 골드 루즈티,홍차
테일러스오브헤로게이트 요크셔 골드 홍차 250g,홍차/원물(잎차)/원산지: 외국산
테일러스오브헤로게이트 요크셔 레드 3.125g 20개,홍차/녹차/홍차/유자차
테일러스오브헤로게이트 요크셔 레드 루즈 리프 1kg,홍차/원물(잎차)/원산지: 외국산
테일러스오브헤로게이트 요크셔 레드 티 홍차 20T,홍차/티백형/총량: 20T/원산지: 외국산/1T당: 2.5g
테일러스오브헤로게이트 요크셔 레드 홍차 250g,홍차/원물(잎차)/원산지: 외국산
테일러스오브헤로게이트 요크셔 잎차 250g 1개,홍차/녹차/홍차/유자차
테일러스오브헤로게이트 요크셔티 비스킷 40T,홍차/티백형/총량: 40T/1T당: 2.8g
테일러스오브헤로게이트 요크셔티 토스트&잼 40T,홍차/티백형/총량: 200T/1T당: 3.125g
테일러스오브헤로게이트 잉글리쉬 브렉퍼스트 홍차 20T,홍차/티백형/총량: 20T/원산지: 외국산/1T당: 2.5g
테일러스오브헤로게이트 잉글리쉬 브렉퍼스트 홍차 캔 125g,홍차/원물(잎차)/원산지: 외국산
테일러스오브헤로게이트 차류 골드 리필 홍차 블랜딩 밀크티 잎차 갸항차,홍차/리필형
테일러스오브헤로게이트 테일러 오브 헤로게이트 만다린 진저 20티백 허브차,홍차
테일러스오브헤로게이트 테일러 오브 헤로게이트 요크셔 디카페인 40티백 100g,홍차/녹차/홍차/뿌리차
테일러스오브헤로게이트 테일러 해러게이트 클래식 버라이어티 티 48개입,홍차/총량: ~50개입
테일러스오브헤로게이트 테일러 헤로게이트 Green Tea Herbal 48개입,홍차/총량: ~50개입
테일러스오브헤로게이트 테일러 헤로게이트 요크셔 티 250g 카톤,홍차
테일러스오브헤로게이트 테일러스오브헤로게이트 요크셔 750g 240티백,홍차/티백형/총량: 401T~
테일러스오브헤로게이트 테일러오브헤로게이트 애프터눈 다즐링 홍차,홍차
테일러스오브헤로게이트 퓨어 아쌈 홍차 리필 125g,홍차/원물(잎차)/원산지: 외국산
테일러스오브헤로게이트 헤로게이트 250g 홍차-요크셔골드 밀크티전용홍차 W465843M,홍차
테일러스오브헤로게이트 헤로게이트 과일차-스위트루바브 20티백,홍차
테일러스오브헤로게이트 헤로게이트 요크셔 홍차,홍차
테틀리 브리티시 블렌드 블랙 티 80T (해외),홍차/티백형/총량: 160T/1T당: 2.4g
테틀리 얼그레이 25T,홍차/티백형/총량: 25T/1T당: 2g
테틀리 잉글리쉬 브렉퍼스트 100T,홍차/티백형/총량: 1200T/1T당: 2g
테틀리 잉글리쉬 브렉퍼스트 25T,홍차/티백형/총량: 25T/1T당: 2g
테틀리 테틀리 잉글리쉬 브렉퍼스트 홍차 25티백 브랙퍼스트,홍차
통갱 기문 홍차 100g,홍차/원물(잎차)/원산지: 외국산
트레이더조 Trader Joes 트레이더조 디카페인 아이리쉬 브렉퍼스트 블랙티 40티백 90g 6팩,홍차/녹차/홍차/뿌리차
트레이더조 트레이더조 스파이스 매운 차이티 20티백 61g 3팩,홍차/녹차/홍차/뿌리차
트와이닝 Twinings Digest Superblends Tea Bags 35G 트와이닝 다이제스트 수퍼블랜드 20 티백 2팩,홍차/녹차/홍차/뿌리차
트와이닝 Twinings Everyday 100 Tea Bags 290G 트와이닝 에브리데이 리치 앤 풀 바디 100 티백 2팩,홍차/녹차/홍차/뿌리차
트와이닝 Twinings Green Tea Blend 80 Teabag 250G 트와이닝 그린티 앤 블랙티 블렌드 80 티백 2팩,홍차/녹차/홍차/뿌리차
트와이닝 Twinings 얼 엑스트라 볼드 20개입 3팩,홍차/총량: ~50개입
트와이닝 Twinings 차이티 티백 40g 20개입 6팩,홍차/녹차/홍차/뿌리차
트와이닝 Twinings 트와이닝 녹차 석류 라즈베리 & 딸기 20 티백 30g 1.06oz,홍차/녹차/홍차/뿌리차
트와이닝 Twinings 트와이닝 순수 홍차 프린스 오브 웨일즈 20 티백 40g 1.41oz,홍차/녹차/홍차/뿌리차
트와이닝 Twinings 트와이닝 프리미엄 홍차 블랙커런트 브리즈 20 티백 40g 1.41oz,홍차/녹차/홍차/뿌리차
트와이닝 Twinings 트와이닝차이 홍차 호박 향신료 티백 20개 40g 1.41oz,홍차/녹차/홍차/뿌리차
트와이닝 Twinings 트와이닝콜드 브루 아이스티 무가당 홍차 복숭아 20 티백 40g 1.41oz,홍차/녹차/홍차/뿌리차
트와이닝 다즐링 25T,홍차/티백형/총량: 50T/원산지: 외국산/1T당: 2g
트와이닝 다즐링 캔 100g,홍차/원물(잎차)
트와이닝 레이디 그레이 홍차 100g,홍차/원물(잎차)/원산지: 외국산
트와이닝 레이디 그레이 홍차 25T,홍차/티백형/총량: 25T/원산지: 외국산/1T당: 2g
트와이닝 레이디 그레이 홍차 티백 2g 100개,홍차/녹차/홍차/유자차
트와이닝 레이디 그레이 홍차 티백 2g 25개입,홍차/녹차/홍차/유자차
트와이닝 레이디그레이 티백,홍차/티백형
트와이닝 바닐라티 25T,홍차/티백형/총량: 25T/원산지: 외국산/1T당: 2g
트와이닝 바닐라티 25티백,홍차/티백형
트와이닝 복숭아 티 2g 25개입,홍차/녹차/홍차/유자차
트와이닝 블랙 티 크리스마스 홀리데이 패키지 20T,홍차/티백형/총량: 40T/1T당: 2g
트와이닝 실론 오렌지 페코 25T,홍차/티백형/총량: 25T/원산지: 외국산/1T당: 2g
트와이닝 얼그레이 100g,홍차/원물(잎차)/원산지: 외국산
